Datetime,PJME_MW,log_electric_consumption
2014-07-14,942112.0,13.755879442456965
2014-07-15,921175.0,13.73340530804543
2014-07-16,847603.0,13.650167644775397
2014-07-17,801930.0,13.594776601243863
2014-07-18,783020.0,13.570913517430892
2014-07-19,721934.0,13.489689000954181
2014-07-20,725619.0,13.494780362666257
2014-07-21,842535.0,13.644170483372472
2014-07-22,911655.0,13.723016908013271
2014-07-23,985117.0,13.800515694826125
2014-07-24,860464.0,13.665227057616796
2014-07-25,793297.0,13.583952957611444
2014-07-26,752384.0,13.53100211089848
2014-07-27,828596.0,13.627487981194042
2014-07-28,864165.0,13.66951900177554
2014-07-29,744585.0,13.52058229517352
2014-07-30,741350.0,13.516228127446173
2014-07-31,798622.0,13.59064302144118
2014-08-01,815377.0,13.611405861954502
2014-08-02,717702.0,13.483809720093952
2014-08-03,705200.0,13.466236729505852
2014-08-04,840381.0,13.64161063941564
2014-08-05,888468.0,13.697253910171366
2014-08-06,839509.0,13.64057247610933
2014-08-07,810219.0,13.60505986047551
2014-08-08,772371.0,13.557220283518344
2014-08-09,740920.0,13.51564793623666
2014-08-10,757521.0,13.537806538753669
2014-08-11,829670.0,13.62878331035133
2014-08-12,809669.0,13.604380801156427
2014-08-13,827569.0,13.62624776644293
2014-08-14,755502.0,13.535137707944902
2014-08-15,707615.0,13.469655439460269
2014-08-16,666347.0,13.409565834859222
2014-08-17,696793.0,13.454243658545744
2014-08-18,784826.0,13.573217316144257
2014-08-19,826110.0,13.624483215549356
2014-08-20,852098.0,13.655456822670939
2014-08-21,862315.0,13.667375912127168
2014-08-22,812588.0,13.607979495013483
2014-08-23,690934.0,13.445799584439888
2014-08-24,684021.0,13.435743897887784
2014-08-25,793419.0,13.58410673434306
2014-08-26,851118.0,13.654306058342577
2014-08-27,899952.0,13.710096707550841
2014-08-28,850049.0,13.653049273863795
2014-08-29,736874.0,13.510172193190579
2014-08-30,689840.0,13.444214965626205
2014-08-31,803517.0,13.596753621372105
2014-09-01,872320.0,13.67891160805025
2014-09-02,995310.0,13.810809525405626
2014-09-03,905425.0,13.716159725707936
2014-09-04,888205.0,13.696957851187051
2014-09-05,936029.0,13.749401737885751
2014-09-06,910700.0,13.72196881355591
2014-09-07,725650.0,13.49482308389851
2014-09-08,734917.0,13.507512846648378
2014-09-09,733141.0,13.505093322533655
2014-09-10,765480.0,13.548258367024001
2014-09-11,832009.0,13.63159853705253
2014-09-12,741429.0,13.516334684121274
2014-09-13,628779.0,13.351535122592878
2014-09-14,578996.0,13.269050848068401
2014-09-15,656939.0,13.395346446885338
2014-09-16,680593.0,13.430719755953442
2014-09-17,670492.0,13.415767050238209
2014-09-18,675380.0,13.423030774413428
2014-09-19,656270.0,13.394327568614058
2014-09-20,624702.0,13.345030015013274
2014-09-21,653513.0,13.39011770473302
2014-09-22,682362.0,13.433315587794322
2014-09-23,651523.0,13.38706797807048
2014-09-24,656879.0,13.395255110033442
2014-09-25,663659.0,13.40552374232757
2014-09-26,658282.0,13.397388689925522
2014-09-27,621969.0,13.340645531251004
2014-09-28,631834.0,13.356381980400432
2014-09-29,703810.0,13.464263712350665
2014-09-30,710576.0,13.47383118772344
2014-10-01,691759.0,13.446992908045202
2014-10-02,678538.0,13.427695762584147
2014-10-03,663303.0,13.404987178343763
2014-10-04,603918.0,13.311193706111109
2014-10-05,565825.0,13.246040122097927
2014-10-06,648361.0,13.382202918977937
2014-10-07,658382.0,13.397540588967635
2014-10-08,665956.0,13.408978881274
2014-10-09,650616.0,13.38567488540267
2014-10-10,645671.0,13.378045365107898
2014-10-11,599427.0,13.303729477895248
2014-10-12,574581.0,13.261396358499589
2014-10-13,653870.0,13.390663833922208
2014-10-14,693825.0,13.449975046307628
2014-10-15,725841.0,13.495086261556658
2014-10-16,687312.0,13.440543616581897
2014-10-17,655287.0,13.39282858658878
2014-10-18,588114.0,13.28467608563996
2014-10-19,575753.0,13.263434028264232
2014-10-20,666419.0,13.409673880832889
2014-10-21,661223.0,13.401846429562973
2014-10-22,671674.0,13.417528382749353
2014-10-23,675262.0,13.422856042692809
2014-10-24,650401.0,13.38534437472993
2014-10-25,591000.0,13.289571296388235
2014-10-26,574310.0,13.26092459920297
2014-10-27,653364.0,13.38988968021251
2014-10-28,661564.0,13.402362007668222
2014-10-29,659322.0,13.398967313269072
2014-10-30,660881.0,13.401329072369245
2014-10-31,671702.0,13.41757006877025
2014-11-01,639965.0,13.369168766340438
2014-11-02,646621.0,13.379515621321092
2014-11-03,700830.0,13.460020625907251
2014-11-04,670717.0,13.416102568419358
2014-11-05,665127.0,13.40773327884773
2014-11-06,682555.0,13.433598388874953
2014-11-07,683092.0,13.434384829335304
2014-11-08,659263.0,13.39887782339919
2014-11-09,622519.0,13.341529428943563
2014-11-10,691573.0,13.446723992121735
2014-11-11,681068.0,13.431417433303777
2014-11-12,667893.0,13.411883260047935
2014-11-13,725814.0,13.495049062635422
2014-11-14,750648.0,13.528692112479344
2014-11-15,715690.0,13.481002391294298
2014-11-16,709888.0,13.472862490095341
2014-11-17,751510.0,13.529839794806525
2014-11-18,826523.0,13.624983024047186
2014-11-19,865295.0,13.670825768235364
2014-11-20,804675.0,13.598193748173056
2014-11-21,827522.0,13.62619097198267
2014-11-22,772575.0,13.557484370420005
2014-11-23,677501.0,13.426166307749664
2014-11-24,686555.0,13.439441617514143
2014-11-25,684746.0,13.436803245560252
2014-11-26,769184.0,13.553085491648389
2014-11-27,702022.0,13.46172002154823
2014-11-28,745308.0,13.521552834744822
2014-11-29,755991.0,13.535784750328903
2014-11-30,680598.0,13.430727102461022
2014-12-01,699849.0,13.458619876470154
2014-12-02,790391.0,13.580283038711292
2014-12-03,778736.0,13.565427371394112
2014-12-04,785811.0,13.574471584481413
2014-12-05,791974.0,13.582283841974874
2014-12-06,715542.0,13.480795576465496
2014-12-07,716497.0,13.48212933922136
2014-12-08,851251.0,13.654462311188194
2014-12-09,828299.0,13.627129479293583
2014-12-10,806265.0,13.600167751570218
2014-12-11,841627.0,13.643092202200023
2014-12-12,818443.0,13.615159033783772
2014-12-13,758854.0,13.539564679508253
2014-12-14,730313.0,13.501228488353505
2014-12-15,762351.0,13.544162358532649
2014-12-16,788005.0,13.57725971399755
2014-12-17,757252.0,13.537451370021683
2014-12-18,812660.0,13.60806809687615
2014-12-19,814852.0,13.61076178064059
2014-12-20,792206.0,13.58257673798626
2014-12-21,767620.0,13.551050098013352
2014-12-22,833131.0,13.632946171689628
2014-12-23,764834.0,13.547414095798132
2014-12-24,697957.0,13.455912775262341
2014-12-25,618771.0,13.335490531683048
2014-12-26,693928.0,13.450123487709217
2014-12-27,677121.0,13.425605265613973
2014-12-28,655828.0,13.393653838425124
2014-12-29,738076.0,13.511802079310238
2014-12-30,793600.0,13.5843348349528
2014-12-31,821636.0,13.619052753579103
2015-01-01,762374.0,13.544192527907455
2015-01-02,771388.0,13.555946768503558
2015-01-03,768345.0,13.551994130011273
2015-01-04,685015.0,13.437196014814829
2015-01-05,796227.0,13.587639600051006
2015-01-06,920612.0,13.732793945257512
2015-01-07,964365.0,13.77922513263556
2015-01-08,1018689.0,13.834027064443879
2015-01-09,924592.0,13.737107838108606
2015-01-10,904886.0,13.715564247896744
2015-01-11,859445.0,13.664042111065287
2015-01-12,853183.0,13.656729340392548
2015-01-13,868516.0,13.674541287061249
2015-01-14,924860.0,13.73739765368844
2015-01-15,866032.0,13.671677138363037
2015-01-16,847965.0,13.650594640337356
2015-01-17,825049.0,13.623198057492461
2015-01-18,785140.0,13.573617324812199
2015-01-19,802246.0,13.595170572982733
2015-01-20,819614.0,13.616588776704166
2015-01-21,865809.0,13.671419608946385
2015-01-22,837270.0,13.637901878098823
2015-01-23,824230.0,13.622204896156727
2015-01-24,778990.0,13.565753487800016
2015-01-25,734307.0,13.50668247628273
2015-01-26,864144.0,13.669494700565513
2015-01-27,872251.0,13.678832505508668
2015-01-28,905153.0,13.715859269166382
2015-01-29,908468.0,13.71951494330314
2015-01-30,851579.0,13.654847552232875
2015-01-31,888076.0,13.696812603897655
2015-02-01,818110.0,13.61475208087165
2015-02-02,856521.0,13.660634114834533
2015-02-03,917121.0,13.72899469455115
2015-02-04,856350.0,13.660434450060515
2015-02-05,868700.0,13.674753120248011
2015-02-06,935343.0,13.748668585919464
2015-02-07,805764.0,13.59954617464309
2015-02-08,727522.0,13.497399518120377
2015-02-09,838702.0,13.639610737612559
2015-02-10,860160.0,13.664873697436812
2015-02-11,842518.0,13.644150305965589
2015-02-12,853062.0,13.656587508474853
2015-02-13,959096.0,13.773746453130764
2015-02-14,883215.0,13.6913239380564
2015-02-15,979101.0,13.794390082687775
2015-02-16,1054788.0,13.868850356832278
2015-02-17,965385.0,13.780282264486825
2015-02-18,944749.0,13.758674562730096
2015-02-19,1014691.0,13.830094690611203
2015-02-20,1072657.0,13.885649306017173
2015-02-21,982048.0,13.79739546597909
2015-02-22,795680.0,13.586952373948565
2015-02-23,897001.0,13.706812255867513
2015-02-24,984052.0,13.79943402016657
2015-02-25,907121.0,13.718031127035095
2015-02-26,884986.0,13.693327104655902
2015-02-27,882838.0,13.690896997295587
2015-02-28,869730.0,13.675938097636259
2015-03-01,874668.0,13.68159966476709
2015-03-02,843973.0,13.64587578254506
2015-03-03,895607.0,13.705256979665473
2015-03-04,820948.0,13.618215049035244
2015-03-05,867386.0,13.673239370064078
2015-03-06,926615.0,13.739293440048638
2015-03-07,845908.0,13.648165885630055
2015-03-08,690503.0,13.445175596499816
2015-03-09,748518.0,13.525850530648862
2015-03-10,758499.0,13.539096759378292
2015-03-11,714414.0,13.479217905216911
2015-03-12,722345.0,13.490258143081284
2015-03-13,750059.0,13.5279071490851
2015-03-14,694122.0,13.450403016546455
2015-03-15,682187.0,13.433059092789806
2015-03-16,739334.0,13.513505059937188
2015-03-17,706443.0,13.46799779844644
2015-03-18,770933.0,13.55535674863973
2015-03-19,770924.0,13.555345074405349
2015-03-20,808163.0,13.6025190498312
2015-03-21,711341.0,13.474907199999556
2015-03-22,665566.0,13.408393085453651
2015-03-23,767488.0,13.550878123142105
2015-03-24,782976.0,13.570857323162182
2015-03-25,794620.0,13.585619291942683
2015-03-26,725877.0,13.495135857965888
2015-03-27,717137.0,13.483022175248568
2015-03-28,725619.0,13.494780362666257
2015-03-29,720491.0,13.487688203018228
2015-03-30,736985.0,13.510322818182805
2015-03-31,724373.0,13.493061732071478
2015-04-01,718098.0,13.484361328967111
2015-04-02,691847.0,13.447120111888086
2015-04-03,630156.0,13.353722686762799
2015-04-04,586693.0,13.282256963702498
2015-04-05,589860.0,13.287640499589026
2015-04-06,647920.0,13.381522510922872
2015-04-07,652268.0,13.388210799398566
2015-04-08,699265.0,13.457785062389362
2015-04-09,732847.0,13.504692227839918
2015-04-10,700564.0,13.459641003897746
2015-04-11,594583.0,13.295615598488238
2015-04-12,585783.0,13.280704692811284
2015-04-13,643808.0,13.375155823988964
2015-04-14,646851.0,13.37987125329832
2015-04-15,642824.0,13.373626248800646
2015-04-16,641634.0,13.371773326649091
2015-04-17,640789.0,13.3704555085465
2015-04-18,583910.0,13.27750214034522
2015-04-19,554006.0,13.224930795995682
2015-04-20,656856.0,13.39522009536153
2015-04-21,632657.0,13.357683690125866
2015-04-22,643647.0,13.374905718158718
2015-04-23,672867.0,13.419302966511511
2015-04-24,674068.0,13.421086275013085
2015-04-25,615396.0,13.330021242011451
2015-04-26,578558.0,13.268294079881512
2015-04-27,649211.0,13.383513058410019
2015-04-28,643652.0,13.374913486361754
2015-04-29,640486.0,13.36998254215654
2015-04-30,631473.0,13.35581046451423
2015-05-01,621804.0,13.340380209522735
2015-05-02,571169.0,13.255440416826065
2015-05-03,564272.0,13.243291683729181
2015-05-04,668396.0,13.412636091245014
2015-05-05,707314.0,13.469229976409416
2015-05-06,694768.0,13.451333255869343
2015-05-07,687336.0,13.440578534611825
2015-05-08,711707.0,13.475421588843883
2015-05-09,638218.0,13.366435196753208
2015-05-10,667172.0,13.410803162719201
2015-05-11,795910.0,13.58724139310752
2015-05-12,807483.0,13.60167728122576
2015-05-13,668849.0,13.413313603619079
2015-05-14,643250.0,13.374288730143991
2015-05-15,646154.0,13.378793144447215
2015-05-16,650213.0,13.385055280500115
2015-05-17,701342.0,13.460750921509725
2015-05-18,790029.0,13.57982493263021
2015-05-19,772058.0,13.55681495571851
2015-05-20,679291.0,13.4288048861589
2015-05-21,645281.0,13.377441159820847
2015-05-22,635470.0,13.362120161573682
2015-05-23,563918.0,13.242664129839113
2015-05-24,577282.0,13.266086160933622
2015-05-25,672310.0,13.41847482265857
2015-05-26,820989.0,13.618264990050045
2015-05-27,858640.0,13.663105021155406
2015-05-28,866524.0,13.672245085388386
2015-05-29,825061.0,13.623212601977375
2015-05-30,795603.0,13.58685559669391
2015-05-31,795513.0,13.586742468549769
2015-06-01,779675.0,13.566632445169432
2015-06-02,672542.0,13.41881984203959
2015-06-03,653496.0,13.390091691140153
2015-06-04,654368.0,13.391425163319541
2015-06-05,663415.0,13.405156016032354
2015-06-06,645440.0,13.377687533747984
2015-06-07,620174.0,13.337755362809078
2015-06-08,759709.0,13.540690744202765
2015-06-09,813770.0,13.609433049775857
2015-06-10,810967.0,13.60598264176412
2015-06-11,919302.0,13.731369965417846
2015-06-12,985511.0,13.800915567359397
2015-06-13,878194.0,13.68562280492973
2015-06-14,848944.0,13.651748503165145
2015-06-15,927790.0,13.740560693056741
2015-06-16,938285.0,13.75180901979205
2015-06-17,851486.0,13.654738337376022
2015-06-18,791340.0,13.581482990047986
2015-06-19,855154.0,13.65903684865885
2015-06-20,777743.0,13.56415141439794
2015-06-21,834700.0,13.634827657838828
2015-06-22,947966.0,13.762073915615092
2015-06-23,977057.0,13.792300271185946
2015-06-24,846625.0,13.649013136517205
2015-06-25,809944.0,13.604720388456162
2015-06-26,792238.0,13.582617130704469
2015-06-27,669690.0,13.414570197727526
2015-06-28,645438.0,13.377684435081806
2015-06-29,738117.0,13.51185762760238
2015-06-30,809757.0,13.60448948163962
2015-07-01,846131.0,13.648429472936602
2015-07-02,764128.0,13.546490593382538
2015-07-03,720597.0,13.487835314090129
2015-07-04,674883.0,13.422294621497375
2015-07-05,721128.0,13.488571931716944
2015-07-06,875557.0,13.682615534242675
2015-07-07,960439.0,13.775145750584716
2015-07-08,953587.0,13.767985942649963
2015-07-09,916756.0,13.728596630771714
2015-07-10,878164.0,13.685588643329416
2015-07-11,807173.0,13.60129329850274
2015-07-12,799567.0,13.591825610121408
2015-07-13,892899.0,13.702228751558438
2015-07-14,910382.0,13.721619570629747
2015-07-15,866331.0,13.672022331608296
2015-07-16,786201.0,13.57496776391007
2015-07-17,799334.0,13.591534159929497
2015-07-18,847173.0,13.649660203073099
2015-07-19,962842.0,13.777644606706538
2015-07-20,1090739.0,13.90236600613097
2015-07-21,1003916.0,13.819418910395026
2015-07-22,865750.0,13.671351462264669
2015-07-23,827321.0,13.625948048634669
2015-07-24,822164.0,13.619695167520165
2015-07-25,800209.0,13.592628222530225
2015-07-26,847785.0,13.650382344892066
2015-07-27,930620.0,13.743606309672598
2015-07-28,992581.0,13.808063900304077
2015-07-29,1018804.0,13.834139948267403
2015-07-30,999107.0,13.81461715900224
2015-07-31,927436.0,13.740179068387514
2015-08-01,851430.0,13.65467256783716
2015-08-02,817835.0,13.614415883746943
2015-08-03,938259.0,13.7517813092774
2015-08-04,967199.0,13.782159544369861
2015-08-05,900669.0,13.710893099504391
2015-08-06,833560.0,13.633460964185026
2015-08-07,817756.0,13.61431928257946
2015-08-08,753000.0,13.531820506782031
2015-08-09,755464.0,13.535087408997066
2015-08-10,805170.0,13.598808714229541
2015-08-11,849278.0,13.652141855747207
2015-08-12,840471.0,13.641717727963695
2015-08-13,809747.0,13.604477132179538
2015-08-14,824421.0,13.622436600745333
2015-08-15,837515.0,13.63819445296873
2015-08-16,868223.0,13.674203873088533
2015-08-17,993620.0,13.809110118783247
2015-08-18,987208.0,13.80263603582814
2015-08-19,980921.0,13.796247205233424
2015-08-20,962288.0,13.777069061143077
2015-08-21,897511.0,13.707380655536873
2015-08-22,752983.0,13.53179793016596
2015-08-23,731608.0,13.503000130376186
2015-08-24,878713.0,13.686213615957403
2015-08-25,894864.0,13.704427030403352
2015-08-26,795138.0,13.586270963478013
2015-08-27,762361.0,13.544175475763968
2015-08-28,758006.0,13.538446580160462
2015-08-29,746257.0,13.522825323879461
2015-08-30,801731.0,13.59452841911432
2015-08-31,945678.0,13.759657409541724
2015-09-01,965121.0,13.780008761061666
2015-09-02,956446.0,13.770979610440213
2015-09-03,976008.0,13.791226062082949
2015-09-04,945272.0,13.759227995748406
2015-09-05,797228.0,13.588895989634237
2015-09-06,730930.0,13.502072974912782
2015-09-07,813768.0,13.609430592075945
2015-09-08,977134.0,13.792379076174853
2015-09-09,1014405.0,13.829812791675034
2015-09-10,878077.0,13.685489568088522
2015-09-11,797996.0,13.589858863888054
2015-09-12,695485.0,13.45236472289523
2015-09-13,639363.0,13.368227647183454
2015-09-14,670105.0,13.415189695506324
2015-09-15,714581.0,13.479451635916824
2015-09-16,760809.0,13.542137619796344
2015-09-17,785586.0,13.57418521508967
2015-09-18,783047.0,13.570947998714264
2015-09-19,735587.0,13.508424098907962
2015-09-20,678091.0,13.42703677620515
2015-09-21,671713.0,13.417586444945892
2015-09-22,676461.0,13.424630075263767
2015-09-23,687233.0,13.440428669453812
2015-09-24,692467.0,13.448015862478567
2015-09-25,678357.0,13.42742897701699
2015-09-26,600053.0,13.304773263630457
2015-09-27,588315.0,13.285017797722809
2015-09-28,723823.0,13.492302166340814
2015-09-29,792633.0,13.58311559399666
2015-09-30,786410.0,13.575233563909219
2015-10-01,660180.0,13.400267804092014
2015-10-02,644516.0,13.376254926499316
2015-10-03,612837.0,13.325854274175883
2015-10-04,584170.0,13.277947315340587
2015-10-05,640596.0,13.370154271991588
2015-10-06,650965.0,13.38621115630454
2015-10-07,657001.0,13.395440819535605
2015-10-08,657949.0,13.3968826997048
2015-10-09,672752.0,13.41913204145727
2015-10-10,573794.0,13.260025725869642
2015-10-11,564287.0,13.243318266300408
2015-10-12,639246.0,13.368044635801043
2015-10-13,661108.0,13.401672494292168
2015-10-14,646608.0,13.37949551660646
2015-10-15,640397.0,13.369843575521582
2015-10-16,633475.0,13.358975814665502
2015-10-17,593399.0,13.293622301633528
2015-10-18,613919.0,13.327618276602726
2015-10-19,694588.0,13.451074143012729
2015-10-20,670979.0,13.416493118891792
2015-10-21,654218.0,13.391195908229456
2015-10-22,651766.0,13.38744088078479
2015-10-23,628629.0,13.351296536548077
2015-10-24,594706.0,13.295822444764354
2015-10-25,579406.0,13.269758719803983
2015-10-26,652993.0,13.389321688446135
2015-10-27,683566.0,13.43507849229854
2015-10-28,684023.0,13.43574682177035
2015-10-29,657865.0,13.396755022084538
2015-10-30,642769.0,13.373540685173536
2015-10-31,610743.0,13.322431527736255
2015-11-01,590948.0,13.289483306053578
2015-11-02,654128.0,13.391058329943373
2015-11-03,663914.0,13.405907901998091
2015-11-04,660060.0,13.400086018961536
2015-11-05,666109.0,13.409208599794754
2015-11-06,672582.0,13.418879316110399
2015-11-07,596348.0,13.298579668265969
2015-11-08,584622.0,13.278720763520473
2015-11-09,684301.0,13.436153158286883
2015-11-10,676162.0,13.424187971285246
2015-11-11,663360.0,13.405073108229551
2015-11-12,676195.0,13.424236774966532
2015-11-13,660152.0,13.400225390517239
2015-11-14,636367.0,13.363530719921533
2015-11-15,625301.0,13.345988412786479
2015-11-16,665192.0,13.407830999770383
2015-11-17,676530.0,13.424732071507734
2015-11-18,687905.0,13.441406025986018
2015-11-19,675680.0,13.423474870167771
2015-11-20,657099.0,13.395589971046421
2015-11-21,645532.0,13.37783006201375
2015-11-22,639778.0,13.368876520160805
2015-11-23,751824.0,13.530257532986553
2015-11-24,754572.0,13.53390598007252
2015-11-25,731676.0,13.503093072006175
2015-11-26,624044.0,13.343976157686166
2015-11-27,612234.0,13.324869841357382
2015-11-28,601699.0,13.307512599249275
2015-11-29,626242.0,13.347492156848519
2015-11-30,732307.0,13.503955103927414
2015-12-01,722483.0,13.490449169280138
2015-12-02,704253.0,13.46489294558045
2015-12-03,714896.0,13.479892356551153
2015-12-04,720136.0,13.487195362043867
2015-12-05,686191.0,13.438911293610769
2015-12-06,686207.0,13.438934610462004
2015-12-07,738900.0,13.51291787277674
2015-12-08,743773.0,13.519491159733576
2015-12-09,753180.0,13.53205952204031
2015-12-10,702418.0,13.462283947398383
2015-12-11,695345.0,13.452163404257478
2015-12-12,628202.0,13.350617049781073
2015-12-13,603207.0,13.310015700383085
2015-12-14,674939.0,13.422377595400649
2015-12-15,672171.0,13.418268051420457
2015-12-16,699599.0,13.458262592737341
2015-12-17,712040.0,13.47588936859137
2015-12-18,720492.0,13.487689590959654
2015-12-19,731996.0,13.503530328447644
2015-12-20,721146.0,13.488596892300023
2015-12-21,754383.0,13.533655475583005
2015-12-22,705806.0,13.467095691178956
2015-12-23,686594.0,13.439498421255049
2015-12-24,636075.0,13.36307175989801
2015-12-25,587186.0,13.283096914036365
2015-12-26,595349.0,13.296903067193691
2015-12-27,602383.0,13.308648734618089
2015-12-28,702011.0,13.461704352400853
2015-12-29,716158.0,13.481656091989715
2015-12-30,696312.0,13.453553114733019
2015-12-31,667293.0,13.41098450880221
2016-01-01,670751.0,13.41615325915519
2016-01-02,696432.0,13.453725436423577
2016-01-03,698803.0,13.457124150306663
2016-01-04,821012.0,13.618293004649306
2016-01-05,918751.0,13.730770417943965
2016-01-06,879283.0,13.686862081619411
2016-01-07,817474.0,13.613974376966434
2016-01-08,771602.0,13.55622415202694
2016-01-09,686671.0,13.439610562757354
2016-01-10,643391.0,13.374507905501474
2016-01-11,804098.0,13.597476431280318
2016-01-12,848017.0,13.65065596174291
2016-01-13,890412.0,13.699439555941606
2016-01-14,833752.0,13.633691275009694
2016-01-15,764267.0,13.546672483535781
2016-01-16,681176.0,13.431575995206382
2016-01-17,728423.0,13.498637202394189
2016-01-18,887930.0,13.696648190038323
2016-01-19,961848.0,13.776611713005867
2016-01-20,902689.0,13.713133365546774
2016-01-21,867547.0,13.673424968009892
2016-01-22,906943.0,13.717834882580025
2016-01-23,861253.0,13.666143584613083
2016-01-24,802438.0,13.595409872434733
2016-01-25,845192.0,13.64731909946391
2016-01-26,804811.0,13.598362746226254
2016-01-27,776594.0,13.562672970264796
2016-01-28,820444.0,13.61760093611665
2016-01-29,810789.0,13.605763126620394
2016-01-30,757484.0,13.537757694030375
2016-01-31,688021.0,13.44157463970547
2016-02-01,719299.0,13.486032405613969
2016-02-02,738100.0,13.511834595758144
2016-02-03,742908.0,13.51832749369142
2016-02-04,714204.0,13.478923914798882
2016-02-05,769354.0,13.553306480666134
2016-02-06,742932.0,13.518359798650234
2016-02-07,726912.0,13.49656070379705
2016-02-08,772506.0,13.557395054714165
2016-02-09,814467.0,13.61028919054968
2016-02-10,831269.0,13.630708727833838
2016-02-11,908135.0,13.719148324945987
2016-02-12,917719.0,13.729646522526528
2016-02-13,906396.0,13.717231575623531
2016-02-14,931316.0,13.744353918647793
2016-02-15,946546.0,13.760574848556221
2016-02-16,812227.0,13.607535136725382
2016-02-17,799483.0,13.591720547740524
2016-02-18,821931.0,13.619411728909183
2016-02-19,849097.0,13.651928710828463
2016-02-20,681334.0,13.431807920110725
2016-02-21,644951.0,13.376929623899871
2016-02-22,709260.0,13.471977451972478
2016-02-23,776357.0,13.56236774492048
2016-02-24,751690.0,13.530079283897612
2016-02-25,727207.0,13.496966447761674
2016-02-26,782073.0,13.569703365554204
2016-02-27,730750.0,13.501826682973492
2016-02-28,656460.0,13.39461704169889
2016-02-29,689238.0,13.443341918505974
2016-03-01,693572.0,13.449610334544804
2016-03-02,721251.0,13.488742483285288
2016-03-03,793479.0,13.584182353570041
2016-03-04,797524.0,13.589267207232208
2016-03-05,723245.0,13.491503309575632
2016-03-06,691481.0,13.446590953209103
2016-03-07,716835.0,13.482600967575804
2016-03-08,661863.0,13.402813864861837
2016-03-09,650325.0,13.38522751691347
2016-03-10,652018.0,13.387827447889677
2016-03-11,631880.0,13.356454781683034
2016-03-12,591081.0,13.289708342834505
2016-03-13,566679.0,13.247548284827369
2016-03-14,686396.0,13.439209999633082
2016-03-15,686172.0,13.438883604143768
2016-03-16,660719.0,13.40108391498303
2016-03-17,649153.0,13.383423715205742
2016-03-18,649210.0,13.383511518077569
2016-03-19,648406.0,13.382272322348037
2016-03-20,671746.0,13.417635571863805
2016-03-21,720450.0,13.48763129576108
2016-03-22,704828.0,13.46570908039728
2016-03-23,656620.0,13.394860743530907
2016-03-24,633360.0,13.358794259845315
2016-03-25,604186.0,13.311637376530868
2016-03-26,574827.0,13.261824404943942
2016-03-27,570281.0,13.253884500790944
2016-03-28,645312.0,13.377489199752887
2016-03-29,653718.0,13.390431344788498
2016-03-30,669377.0,13.414102708041497
2016-03-31,647183.0,13.380384377385143
2016-04-01,643887.0,13.37527852385205
2016-04-02,575730.0,13.263394079780403
2016-04-03,613591.0,13.32708386139176
2016-04-04,694659.0,13.451176356658053
2016-04-05,732212.0,13.503825368498738
2016-04-06,726961.0,13.496628109959786
2016-04-07,677642.0,13.42637440387016
2016-04-08,677349.0,13.425941928666168
2016-04-09,684426.0,13.43633580975843
2016-04-10,657693.0,13.396493536082431
2016-04-11,678108.0,13.427061846272302
2016-04-12,652221.0,13.38813874053104
2016-04-13,659281.0,13.398905126242328
2016-04-14,655453.0,13.393081878623644
2016-04-15,635371.0,13.3619643592346
2016-04-16,574169.0,13.26067905705425
2016-04-17,560705.0,13.236950199496652
2016-04-18,637487.0,13.365289163649933
2016-04-19,638661.0,13.367129076154114
2016-04-20,628597.0,13.351245630823875
2016-04-21,632803.0,13.35791443625873
2016-04-22,646901.0,13.37994854786486
2016-04-23,577214.0,13.265968360611959
2016-04-24,545696.0,13.209817323112642
2016-04-25,627345.0,13.349251907523408
2016-04-26,656500.0,13.394677972724988
2016-04-27,632867.0,13.358015568465474
2016-04-28,642851.0,13.373668250084025
2016-04-29,648343.0,13.382175156281127
2016-04-30,580397.0,13.271467631129742
2016-05-01,588087.0,13.284630175119556
2016-05-02,646923.0,13.379982555581522
2016-05-03,647569.0,13.380980630584885
2016-05-04,650115.0,13.384904549299701
2016-05-05,653757.0,13.390491001760925
2016-05-06,653084.0,13.389461037045255
2016-05-07,584392.0,13.278327269511047
2016-05-08,548973.0,13.215804538954407
2016-05-09,629041.0,13.351951716388157
2016-05-10,634626.0,13.360791127982155
2016-05-11,642149.0,13.372575642971439
2016-05-12,646940.0,13.38000883347957
2016-05-13,646184.0,13.378839571929817
2016-05-14,574985.0,13.262099232482695
2016-05-15,555659.0,13.227910075729087
2016-05-16,632943.0,13.358135649678438
2016-05-17,642224.0,13.372692431474599
2016-05-18,637887.0,13.365916430652577
2016-05-19,634505.0,13.360600446326178
2016-05-20,628495.0,13.351083351531312
2016-05-21,574294.0,13.260896739296506
2016-05-22,566290.0,13.246861593461082
2016-05-23,642257.0,13.372743814095296
2016-05-24,665121.0,13.407724257973426
2016-05-25,717707.0,13.48381668674945
2016-05-26,790769.0,13.58076116870092
2016-05-27,860417.0,13.665172434432495
2016-05-28,822840.0,13.620517050066411
2016-05-29,767435.0,13.550809064303296
2016-05-30,748161.0,13.525373474437382
2016-05-31,848139.0,13.650799816435768
2016-06-01,851402.0,13.654639681445547
2016-06-02,794912.0,13.585986695685778
2016-06-03,756063.0,13.535879985022975
2016-06-04,745250.0,13.521475011540318
2016-06-05,720945.0,13.488318130417033
2016-06-06,814326.0,13.610116056209893
2016-06-07,821844.0,13.619305875005722
2016-06-08,671844.0,13.41778144969882
2016-06-09,655634.0,13.39335798539787
2016-06-10,670598.0,13.415925130606
